Employee_ID,State,District,Occupation,Industry,Skill_Level,Employment_Type,Gender,Age,Experience_Years,Working_Days,Hours_Per_Day,Total_Hours_Worked,Overtime_Hours,Weekend_Hours,Night_Shift,Minimum_Hourly_Wage,Actual_Hourly_Wage,Expected_Salary,Actual_Salary,Bonus,Legal_Deductions,Illegal_Deductions,PF_Deduction,ESI_Deduction,Attendance_Percentage,Leaves_Taken,Contract_Type,Company_Size,Company_Type,Payslip_Provided,Bank_Payment,Overtime_Paid,Minimum_Wage_Violation,Overtime_Violation,Illegal_Deduction_Violation,Late_Payment,Salary_Delay_Days,Complaint_History,Union_Member,Risk_Score,Wage_Theft,Theft_Type
EMP007602,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,13,4,No,178,178,41652,42652,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007603,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,540,540,133920,131880,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP007604,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,183,183,43188,44188,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007605,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,168,168,42672,39244,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP007606,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,348,348,76560,77560,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007607,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,156,146,39312,37229,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP007608,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,180,180,39600,40600,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007609,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,569,569,145664,146664,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007610,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,257,257,65278,66278,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007611,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,176,176,40128,41128,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007612,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,521,511,135460,131073,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,Yes,10,No,No,50,Yes,Multiple Violations
EMP007613,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,333,323,85248,83088,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP007614,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,187,187,47124,42159,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP007615,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,18,4,No,287,287,70028,71028,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007616,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,144,144,31680,32680,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007617,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,295,285,74340,72045,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP007618,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,13,4,No,147,147,34398,35398,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007619,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,228,228,47880,45822,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP007620,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,3,4,No,563,563,120482,121482,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007621,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,125,125,28500,29500,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007622,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,343,343,88494,89494,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007623,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,17,4,No,209,209,50578,51578,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007624,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,165,165,37620,38620,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007625,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,202,202,46864,47864,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007626,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,364,354,84448,79785,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,Yes,10,No,No,80,Yes,Multiple Violations
EMP007627,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,24,4,No,126,126,32256,28990,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP007628,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,332,332,77024,74130,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP007629,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,150,150,37800,38800,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007630,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,9,4,No,155,155,35030,32701,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007631,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,300,300,63600,64600,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007632,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,165,165,42570,43570,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007633,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,18,4,No,396,386,96624,94575,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP007634,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,17,4,No,257,257,62194,60142,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP007635,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,145,145,34510,32411,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP007636,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,9,4,No,341,341,77066,78066,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007637,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,28,4,No,305,305,80520,79570,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007638,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,167,157,38410,35389,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP007639,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,151,151,32616,28558,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP007640,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,448,438,113792,108807,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP007641,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,380,380,98040,95283,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP007642,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,174,164,36888,32323,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,Yes,10,No,No,50,Yes,Multiple Violations
EMP007643,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,526,526,132552,130906,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007644,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,138,128,32844,29528,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP007645,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,368,358,83904,83285,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,No,85,Yes,Multiple Violations
EMP007646,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,269,259,64022,61765,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP007647,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,165,165,36630,37630,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007648,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,157,157,33912,34912,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007649,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,30,4,No,167,167,44756,45756,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007650,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,147,147,32340,33340,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007651,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,28,4,No,230,230,60720,61720,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007652,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,302,292,70064,66168,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP007653,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,257,257,58596,59596,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007654,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,192,182,45696,44265,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP007655,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,22,4,No,146,146,36792,34670,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP007656,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,134,134,35108,36108,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007657,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,21,4,No,344,344,86000,87000,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007658,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,571,561,141608,136715,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP007659,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,1,4,No,148,138,31080,28285,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,Yes,10,No,No,80,Yes,Multiple Violations
EMP007660,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,5,4,No,378,378,82404,83404,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007661,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,220,220,50160,46209,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007662,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,12,4,No,250,250,58000,59000,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007663,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,147,147,32340,28895,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007664,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,27,4,No,173,173,45326,42132,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,Yes,10,No,No,65,Yes,Multiple Violations
EMP007665,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,143,133,37180,32763,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,Yes,10,No,No,50,Yes,Multiple Violations
EMP007666,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,245,245,53900,54900,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007667,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,222,212,49728,49113,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP007668,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,496,496,113088,109077,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP007669,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,440,430,114400,110168,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,Yes,10,No,No,50,Yes,Multiple Violations
EMP007670,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,231,221,53130,50500,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,Yes,10,No,No,70,Yes,Multiple Violations
EMP007671,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,259,259,55944,56944,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007672,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,145,145,37700,38700,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007673,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,433,423,103054,99763,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP007674,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,564,564,146640,143379,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP007675,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,20,4,No,389,379,96472,92840,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,Yes,10,No,No,80,Yes,Multiple Violations
EMP007676,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,248,248,55552,56552,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007677,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,129,129,32766,33766,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007678,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,19,4,No,488,488,120048,121048,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007679,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,14,4,No,201,191,47436,45709,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,Yes,10,No,No,80,Yes,Multiple Violations
EMP007680,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,134,124,34036,33241,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP007681,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,16,4,No,128,128,30720,31720,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007682,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,3,4,No,415,415,88810,87192,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,Yes,No,0,No,No,20,Yes,Illegal Deduction
EMP007683,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,152,152,32832,33832,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007684,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,155,155,40300,35859,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,Yes,10,No,No,65,Yes,Multiple Violations
EMP007685,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,26,4,No,139,139,36140,31664,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007686,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,338,328,80444,75902,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP007687,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,8,4,No,202,202,45248,46248,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007688,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,23,4,No,133,133,33782,34782,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007689,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,554,544,127420,126812,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP007690,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,180,180,46440,44628,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007691,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,10,4,No,479,479,109212,105232,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP007692,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,162,162,35964,36964,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007693,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,19,4,No,348,348,85608,86608,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007694,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,2,4,No,184,184,39008,40008,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007695,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,28,4,No,424,414,111936,111077,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,Yes,10,No,No,80,Yes,Multiple Violations
EMP007696,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,4,4,No,169,169,36504,37504,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007697,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,25,4,No,389,389,100362,101362,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007698,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,19,4,No,411,401,101106,99323,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP007699,Tamil Nadu,A,Security Guard,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,7,4,No,161,161,35742,36742,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP007700,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,15,4,No,203,203,48314,45164,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,No,Yes,10,No,No,45,Yes,Multiple Violations
EMP007701,Tamil Nadu,A,Teacher,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,11,4,No,355,355,81650,80928,0,500,1000,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP007702,Tamil Nadu,A,Factory Worker,Manufacturing,Skilled,Permanent,Male,30,5,26,8,208,6,4,No,168,158,36960,33009,0,500,0,1200,500,95,1,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
