Employee_ID,State,District,Occupation,Industry,Skill_Level,Employment_Type,Gender,Age,Experience_Years,Working_Days,Hours_Per_Day,Total_Hours_Worked,Overtime_Hours,Weekend_Hours,Night_Shift,Minimum_Hourly_Wage,Actual_Hourly_Wage,Expected_Salary,Actual_Salary,Bonus,Legal_Deductions,Illegal_Deductions,PF_Deduction,ESI_Deduction,Attendance_Percentage,Leaves_Taken,Contract_Type,Company_Size,Company_Type,Payslip_Provided,Bank_Payment,Overtime_Paid,Minimum_Wage_Violation,Overtime_Violation,Illegal_Deduction_Violation,Late_Payment,Salary_Delay_Days,Complaint_History,Union_Member,Risk_Score,Wage_Theft,Theft_Type
EMP013164,Karnataka,District X,Electrician,Manufacturing,Skilled,Permanent,Female,55,21,26,8,214,4,3,Yes,188,188,41736,41966,1207,238,0,1049,340,100,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013165,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,22,25,26,8,233,24,1,Yes,152,145,42712,37097,3697,153,584,1308,124,98,3,Monthly,Large,Government,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP013166,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Male,50,8,26,8,202,0,6,No,281,281,56762,54235,366,865,0,709,221,94,1,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP013167,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Male,39,23,26,8,219,20,3,Yes,227,209,58793,56731,2818,316,2998,24,222,85,4,Monthly,Small,Private,Yes,Yes,No,Yes,Yes,Yes,Yes,13,Yes,No,100,Yes,Multiple Violations
EMP013168,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Female,31,15,26,8,203,17,1,No,306,306,72522,70039,2329,1483,0,1511,376,82,0,Monthly,Large,Private,Yes,Yes,No,No,Yes,No,No,0,No,No,30,Yes,Unpaid Overtime
EMP013169,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,57,1,26,8,194,6,7,Yes,151,151,31106,31340,121,1454,0,629,212,99,1,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013170,Delhi,District X,Teacher,Manufacturing,Skilled,Permanent,Male,54,8,26,8,192,30,0,Yes,391,363,98532,92637,1837,1312,0,454,411,94,2,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,No,Yes,29,No,Yes,80,Yes,Multiple Violations
EMP013171,Delhi,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,33,17,26,8,186,17,7,Yes,152,152,33440,35430,2025,1392,0,1532,21,83,4,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013172,Maharashtra,District X,Teacher,Manufacturing,Skilled,Permanent,Male,41,9,26,8,212,16,5,No,384,384,93696,94550,268,970,0,1019,522,94,3,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013173,Maharashtra,District X,Teacher,Manufacturing,Skilled,Permanent,Male,23,19,26,8,203,10,5,Yes,444,444,99012,100552,2186,274,0,1458,167,88,2,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013174,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,36,20,26,8,204,1,2,No,152,136,31312,27901,2670,927,0,973,607,98,3,Monthly,Small,Private,Yes,Yes,Yes,Yes,No,No,Yes,11,Yes,Yes,50,Yes,Multiple Violations
EMP013175,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,23,4,26,8,196,7,0,No,143,143,30030,30544,426,741,0,1006,533,93,4,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013176,Telangana,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,20,24,26,8,226,15,7,Yes,242,213,61952,57427,1062,831,1923,167,696,86,1,Monthly,Large,Contractor,Yes,Yes,No,Yes,Yes,Yes,No,0,No,Yes,85,Yes,Multiple Violations
EMP013177,Karnataka,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,33,19,26,8,233,22,2,Yes,149,149,41273,42544,439,306,0,1420,126,93,4,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013178,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,57,4,26,8,224,26,3,No,246,246,67896,68351,744,730,0,1389,225,90,0,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013179,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,41,15,26,8,226,0,7,No,216,216,48816,49930,201,51,0,1444,421,98,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013180,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,28,25,26,8,233,3,5,No,559,559,133601,135141,1768,307,0,477,84,91,4,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013181,Karnataka,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,58,9,26,8,229,18,8,Yes,120,120,31800,32170,3862,1036,0,783,262,84,0,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013182,Maharashtra,District X,Nurse,Manufacturing,Skilled,Permanent,Female,30,8,26,8,192,7,4,Yes,437,437,90022,91197,765,468,0,1668,531,100,0,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013183,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,27,8,26,8,227,11,4,Yes,161,161,40089,37745,3938,1466,1179,1370,443,90,2,Monthly,Small,Contractor,Yes,Yes,No,No,Yes,Yes,No,0,No,No,50,Yes,Multiple Violations
EMP013184,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Male,38,10,26,8,210,2,8,No,250,250,53500,49386,3514,620,568,1438,485,92,4,Monthly,Medium,Government,Yes,Yes,No,No,Yes,Yes,Yes,9,Yes,Yes,65,Yes,Multiple Violations
EMP013185,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Male,57,9,26,8,187,20,8,No,309,309,70143,65471,1881,569,0,177,772,90,3,Monthly,Small,Private,Yes,Yes,No,No,Yes,No,Yes,17,Yes,No,45,Yes,Multiple Violations
EMP013186,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Male,34,11,26,8,233,11,8,Yes,439,420,111945,108158,1665,119,0,1058,552,100,4,Monthly,Large,Contractor,Yes,Yes,Yes,Yes,No,No,Yes,8,No,Yes,50,Yes,Multiple Violations
EMP013187,Tamil Nadu,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,42,9,26,8,233,10,3,Yes,179,179,45287,46510,906,483,0,363,622,94,2,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013188,Tamil Nadu,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,25,3,26,8,217,7,7,No,157,157,36267,38428,3845,345,0,1690,509,97,2,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013189,Tamil Nadu,District X,Teacher,Manufacturing,Skilled,Permanent,Male,49,14,26,8,205,13,6,No,546,546,126126,128387,740,412,0,1766,746,99,0,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013190,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,36,24,26,8,188,20,8,Yes,159,159,36252,38719,242,562,0,329,442,84,3,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013191,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,55,16,26,8,210,20,4,No,155,155,38750,33702,3694,1310,0,729,397,94,5,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP013192,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Male,24,19,26,8,214,13,2,Yes,233,233,55920,57126,3070,1370,0,1437,229,93,2,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013193,Maharashtra,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,56,22,26,8,219,3,2,No,247,233,55575,53419,3892,609,0,990,268,90,5,Monthly,Small,Contractor,Yes,Yes,No,Yes,Yes,No,No,0,No,Yes,65,Yes,Multiple Violations
EMP013194,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Male,45,3,26,8,214,12,7,No,386,386,91868,93131,3986,562,0,1259,295,86,5,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013195,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Female,55,23,26,8,191,5,1,Yes,274,264,55074,50742,2130,658,0,384,467,87,3,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP013196,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,53,12,26,8,204,27,3,No,222,222,57276,58423,2784,876,0,932,267,83,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013197,Tamil Nadu,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,20,18,26,8,200,23,8,No,205,205,50430,51636,3601,1381,0,1398,769,93,2,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013198,Maharashtra,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,37,10,26,8,215,25,1,Yes,166,166,43990,45143,1282,297,0,1306,405,91,0,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013199,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,41,2,26,8,190,16,8,Yes,142,142,31524,33261,3732,852,0,726,346,81,3,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013200,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Female,54,4,26,8,231,14,1,No,350,350,90650,91362,2722,1018,0,1335,410,100,4,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013201,Karnataka,District X,Teacher,Manufacturing,Skilled,Permanent,Female,36,20,26,8,214,26,6,No,465,465,123690,117964,1395,40,0,353,470,89,3,Monthly,Large,Contractor,Yes,Yes,No,No,Yes,No,Yes,30,Yes,Yes,45,Yes,Multiple Violations
EMP013202,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Female,47,2,26,8,210,25,6,Yes,305,305,79300,80001,262,889,0,183,508,91,3,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013203,Telangana,District X,Electrician,Manufacturing,Skilled,Permanent,Male,53,25,26,8,199,29,1,Yes,274,274,70418,65684,3563,126,0,1444,146,86,4,Monthly,Large,Private,Yes,Yes,No,No,Yes,No,Yes,28,No,No,45,Yes,Multiple Violations
EMP013204,Karnataka,District X,Electrician,Manufacturing,Skilled,Permanent,Female,55,2,26,8,217,16,2,Yes,228,228,56772,57593,2112,1308,0,34,430,82,5,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013205,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,50,12,26,8,188,13,6,Yes,140,140,29960,27662,1047,1422,2781,765,102,95,1,Monthly,Large,Government,Yes,Yes,No,No,Yes,Yes,No,0,No,Yes,50,Yes,Multiple Violations
EMP013206,Tamil Nadu,District X,Teacher,Manufacturing,Skilled,Permanent,Male,48,10,26,8,203,18,1,Yes,419,419,100141,100428,3717,1230,0,1739,242,82,5,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013207,Telangana,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,56,16,26,8,206,0,8,Yes,133,133,27398,29174,2222,1154,0,529,484,91,2,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013208,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Male,29,13,26,8,184,20,8,No,210,210,47040,48712,897,2,0,934,676,81,5,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013209,Telangana,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,48,9,26,8,221,30,6,No,118,118,33158,28509,3241,647,0,296,356,91,0,Monthly,Large,Government,Yes,Yes,No,No,Yes,No,No,0,Yes,No,30,Yes,Unpaid Overtime
EMP013210,Tamil Nadu,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,33,1,26,8,212,3,5,No,135,128,29430,28659,1325,15,0,337,234,80,4,Monthly,Large,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP013211,Delhi,District X,Electrician,Manufacturing,Skilled,Permanent,Female,42,4,26,8,190,20,5,Yes,295,295,67850,69136,2510,222,0,1698,663,100,3,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013212,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,25,9,26,8,190,9,0,No,115,110,23920,19355,2785,942,1494,1565,191,99,5,Monthly,Large,Contractor,Yes,Yes,No,Yes,Yes,Yes,No,0,Yes,Yes,85,Yes,Multiple Violations
EMP013213,Maharashtra,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,20,18,26,8,233,28,2,No,153,153,44217,45442,3013,658,0,711,218,80,3,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013214,Delhi,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,57,1,26,8,214,21,7,Yes,120,120,30720,31172,3730,802,0,1090,92,84,1,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013215,Karnataka,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,22,7,26,8,220,4,3,Yes,184,173,41952,40160,3107,165,0,701,693,85,2,Monthly,Medium,Private,Yes,Yes,No,Yes,Yes,No,No,0,No,No,65,Yes,Multiple Violations
EMP013216,Maharashtra,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,21,25,26,8,208,24,6,No,182,182,46592,45592,109,1189,0,592,408,98,0,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,Yes,10,No,Yes,15,Yes,Delayed Salary
EMP013217,Telangana,District X,Nurse,Manufacturing,Skilled,Permanent,Male,27,15,26,8,215,17,1,Yes,299,299,74451,69555,2006,17,0,743,133,88,2,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,Yes,10,Yes,Yes,15,Yes,Delayed Salary
EMP013218,Karnataka,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,41,7,26,8,195,27,3,No,170,170,42330,42848,1440,30,0,539,299,91,3,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013219,Tamil Nadu,District X,Nurse,Manufacturing,Skilled,Permanent,Male,33,21,26,8,224,28,0,Yes,437,437,122360,123460,879,168,0,659,800,89,3,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013220,Maharashtra,District X,Nurse,Manufacturing,Skilled,Permanent,Male,27,22,26,8,232,3,3,Yes,235,235,55930,56413,3228,664,0,340,786,100,3,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013221,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,45,9,26,8,229,14,5,Yes,242,229,62194,59855,2944,321,0,664,736,83,3,Monthly,Large,Government,Yes,Yes,No,Yes,Yes,No,Yes,16,Yes,No,80,Yes,Multiple Violations
EMP013222,Kerala,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,51,11,26,8,190,24,1,No,133,133,31654,31813,3428,967,0,820,576,100,0,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013223,Maharashtra,District X,Teacher,Manufacturing,Skilled,Permanent,Male,49,3,26,8,210,28,1,Yes,254,254,67564,68718,1532,1,0,616,695,84,1,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013224,Karnataka,District X,Electrician,Manufacturing,Skilled,Permanent,Female,55,9,26,8,227,8,0,No,324,324,78732,80494,2777,895,0,558,682,95,5,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013225,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Female,29,13,26,8,232,22,8,No,257,247,70932,66280,1677,380,0,325,200,98,1,Monthly,Small,Government,Yes,Yes,No,Yes,Yes,No,Yes,16,No,No,80,Yes,Multiple Violations
EMP013226,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,54,23,26,8,185,3,5,Yes,173,150,33043,30798,722,872,2683,1121,545,90,0,Monthly,Large,Contractor,Yes,Yes,No,Yes,Yes,Yes,Yes,27,Yes,No,100,Yes,Multiple Violations
EMP013227,Delhi,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,30,18,26,8,211,6,0,No,190,181,42370,39989,3542,608,0,1546,800,80,5,Monthly,Medium,Government,Yes,Yes,Yes,Yes,No,No,No,0,No,No,35,Yes,Minimum Wage Violation
EMP013228,Delhi,District X,Teacher,Manufacturing,Skilled,Permanent,Male,23,22,26,8,211,7,5,No,316,316,71100,71717,44,1198,0,591,37,98,1,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013229,Maharashtra,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,53,25,26,8,215,18,4,Yes,219,199,54969,52317,2283,85,0,134,671,95,4,Monthly,Large,Contractor,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP013230,Karnataka,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,53,14,26,8,219,0,6,Yes,250,250,54750,52419,1691,84,0,315,657,100,4,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP013231,Telangana,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,43,1,26,8,203,24,6,Yes,180,180,45180,45317,523,175,0,886,400,99,2,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013232,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,39,19,26,8,230,18,3,No,149,149,39634,40371,1982,718,0,1362,657,99,0,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013233,Karnataka,District X,Security Guard,Manufacturing,Skilled,Permanent,Male,48,5,26,8,213,14,7,Yes,110,95,26510,22145,1174,906,0,968,666,80,0,Monthly,Small,Private,Yes,Yes,No,Yes,Yes,No,No,0,Yes,No,65,Yes,Multiple Violations
EMP013234,Telangana,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,48,24,26,8,231,22,8,No,163,163,44825,39254,34,701,0,1416,632,88,0,Monthly,Large,Government,Yes,Yes,Yes,No,No,No,Yes,9,No,No,15,Yes,Delayed Salary
EMP013235,Delhi,District X,Nurse,Manufacturing,Skilled,Permanent,Male,54,25,26,8,202,27,3,No,357,357,91392,92604,1743,69,0,51,770,88,3,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013236,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Male,51,23,26,8,205,13,7,Yes,189,189,43659,41325,933,1174,948,182,102,87,5,Monthly,Large,Government,Yes,Yes,No,No,Yes,Yes,No,0,Yes,Yes,50,Yes,Multiple Violations
EMP013237,Tamil Nadu,District X,Nurse,Manufacturing,Skilled,Permanent,Female,29,20,26,8,226,18,6,Yes,294,294,77028,77444,1844,1450,0,504,107,81,0,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013238,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,32,20,26,8,191,12,7,No,146,134,31390,28708,435,155,2915,1660,443,93,4,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,Yes,No,0,No,Yes,55,Yes,Multiple Violations
EMP013239,Kerala,District X,Electrician,Manufacturing,Skilled,Permanent,Male,52,23,26,8,187,23,4,No,210,186,48930,46625,3895,502,2995,791,277,90,5,Monthly,Small,Government,Yes,Yes,No,Yes,Yes,Yes,No,0,No,Yes,85,Yes,Multiple Violations
EMP013240,Karnataka,District X,Teacher,Manufacturing,Skilled,Permanent,Male,42,22,26,8,229,17,5,Yes,380,380,99940,97001,1130,646,2962,962,427,90,2,Monthly,Small,Private,Yes,Yes,No,No,Yes,Yes,Yes,8,No,No,65,Yes,Multiple Violations
EMP013241,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Female,50,12,26,8,197,0,2,No,329,329,64813,59340,2775,1459,0,1733,216,89,4,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,Yes,27,Yes,Yes,15,Yes,Delayed Salary
EMP013242,Kerala,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,52,22,26,8,206,20,3,Yes,157,157,38622,40638,2410,365,0,423,330,94,2,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013243,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,52,4,26,8,216,11,3,Yes,276,276,65688,66132,415,505,0,990,67,91,4,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013244,Maharashtra,District X,Nurse,Manufacturing,Skilled,Permanent,Female,41,6,26,8,185,20,2,Yes,240,240,54000,54006,2411,1426,0,1566,142,86,3,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013245,Delhi,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,25,9,26,8,189,4,6,No,128,128,25216,25589,3364,901,0,1104,27,99,2,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,Yes,0,No,None
EMP013246,Kerala,District X,Teacher,Manufacturing,Skilled,Permanent,Male,30,19,26,8,218,13,4,Yes,467,467,113948,115042,3053,911,0,676,216,83,3,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013247,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Female,29,21,26,8,197,17,5,No,434,413,100254,95838,1854,996,0,637,459,93,5,Monthly,Large,Contractor,Yes,Yes,No,Yes,Yes,No,Yes,16,No,No,80,Yes,Multiple Violations
EMP013248,Tamil Nadu,District X,Teacher,Manufacturing,Skilled,Permanent,Female,51,19,26,8,231,11,3,No,519,519,131307,129265,1695,1320,0,1720,386,97,1,Monthly,Large,Contractor,Yes,Yes,No,No,Yes,No,Yes,13,No,Yes,45,Yes,Multiple Violations
EMP013249,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Male,51,6,26,8,233,7,7,Yes,403,403,99541,94873,2638,215,0,568,451,98,3,Monthly,Large,Private,Yes,Yes,Yes,No,No,No,Yes,10,No,No,15,Yes,Delayed Salary
EMP013250,Karnataka,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,22,15,26,8,225,23,4,Yes,223,223,60433,61672,2387,983,0,697,151,81,2,Monthly,Small,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013251,Telangana,District X,Nurse,Manufacturing,Skilled,Permanent,Female,57,14,26,8,208,13,2,Yes,406,406,95004,97484,3812,1296,0,433,674,87,0,Monthly,Medium,Private,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013252,Maharashtra,District X,Electrician,Manufacturing,Skilled,Permanent,Female,56,9,26,8,200,9,8,Yes,270,242,58860,53540,2573,1061,2806,1376,717,84,3,Monthly,Large,Government,Yes,Yes,Yes,Yes,No,Yes,No,0,No,Yes,55,Yes,Multiple Violations
EMP013253,Telangana,District X,Nurse,Manufacturing,Skilled,Permanent,Male,34,14,26,8,225,25,3,No,388,388,106700,102862,3706,478,2475,628,167,87,1,Monthly,Small,Private,Yes,Yes,Yes,No,No,Yes,Yes,19,Yes,No,35,Yes,Multiple Violations
EMP013254,Karnataka,District X,Security Guard,Manufacturing,Skilled,Permanent,Female,50,11,26,8,194,18,3,No,134,134,30820,32441,1247,207,0,93,226,85,0,Monthly,Medium,Contractor,Yes,Yes,Yes,No,No,No,No,0,No,Yes,0,No,None
EMP013255,Tamil Nadu,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,51,14,26,8,214,18,0,No,253,223,63250,58478,814,910,2593,1358,278,85,5,Monthly,Large,Government,Yes,Yes,Yes,Yes,No,Yes,No,0,No,No,55,Yes,Multiple Violations
EMP013256,Telangana,District X,Teacher,Manufacturing,Skilled,Permanent,Male,31,8,26,8,211,4,5,No,589,575,128991,123757,2537,216,0,1537,689,91,1,Monthly,Medium,Private,Yes,Yes,Yes,Yes,No,No,No,0,Yes,No,35,Yes,Minimum Wage Violation
EMP013257,Kerala,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Female,49,20,26,8,201,17,8,No,131,131,30785,28656,826,259,1181,1575,0,100,5,Monthly,Medium,Government,Yes,Yes,No,No,Yes,Yes,Yes,13,Yes,Yes,65,Yes,Multiple Violations
EMP013258,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Male,54,23,26,8,186,21,4,No,242,232,55176,54518,99,685,1384,178,17,81,5,Monthly,Medium,Government,Yes,Yes,No,Yes,Yes,Yes,No,0,Yes,Yes,85,Yes,Multiple Violations
EMP013259,Karnataka,District X,Factory Worker,Manufacturing,Skilled,Permanent,Male,32,4,26,8,219,22,0,Yes,231,224,60753,56507,1950,471,0,1666,387,83,5,Monthly,Small,Government,Yes,Yes,Yes,Yes,No,No,Yes,18,Yes,Yes,50,Yes,Multiple Violations
EMP013260,Kerala,District X,Factory Worker,Manufacturing,Skilled,Permanent,Female,33,23,26,8,220,12,8,No,218,218,53192,53599,336,345,0,1557,667,87,1,Monthly,Small,Government,Yes,Yes,Yes,No,No,No,No,0,No,No,0,No,None
EMP013261,Tamil Nadu,District X,Electrician,Manufacturing,Skilled,Permanent,Female,31,14,26,8,227,20,7,No,295,295,78765,78843,521,1421,0,105,141,83,4,Monthly,Small,Private,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013262,Delhi,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,26,22,26,8,190,5,5,No,148,148,29600,30660,3294,1424,0,1064,391,94,3,Monthly,Large,Contractor,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013263,Kerala,District X,Nurse,Manufacturing,Skilled,Permanent,Male,50,6,26,8,215,21,8,No,274,274,70418,70662,3772,520,0,402,704,100,0,Monthly,Medium,Government,Yes,Yes,Yes,No,No,No,No,0,Yes,No,0,No,None
EMP013264,Telangana,District X,Delivery Partner,Manufacturing,Skilled,Permanent,Male,52,24,26,8,225,2,3,No,217,211,49693,45377,427,798,1348,14,593,85,3,Monthly,Large,Private,Yes,Yes,No,Yes,Yes,Yes,No,0,No,Yes,85,Yes,Multiple Violations
